kalimat,kata,tf,idf,tfidf
gitu iya gerak gue sampe pikir polisi indonesia,gerak,1,5.51085950651685,0.40732197902725037
gitu iya gerak gue sampe pikir polisi indonesia,gue,1,4.032757596143837,0.29807161715082675
gitu iya gerak gue sampe pikir polisi indonesia,indonesia,1,5.773223770984341,0.4267140051354377
gitu iya gerak gue sampe pikir polisi indonesia,iya,1,5.0312864262549635,0.3718754836285804
gitu iya gerak gue sampe pikir polisi indonesia,pikir,1,5.996367322298551,0.4432071261850652
gitu iya gerak gue sampe pikir polisi indonesia,polisi,1,1.5247285289349821,0.11269665669224155
gitu iya gerak gue sampe pikir polisi indonesia,sampe,1,6.2840493947503315,0.46447045742099136
benar tidak sih kayak polisi gue lihat kerja,benar,1,4.068475678745916,0.3488474898363653
benar tidak sih kayak polisi gue lihat kerja,gue,1,4.032757596143837,0.3457848775851489
benar tidak sih kayak polisi gue lihat kerja,kayak,1,5.242595519922171,0.449521253600307
benar tidak sih kayak polisi gue lihat kerja,kerja,1,4.269146374208066,0.36605380343469734
benar tidak sih kayak polisi gue lihat kerja,lihat,1,4.438222704252,0.38055108890077444
benar tidak sih kayak polisi gue lihat kerja,polisi,1,1.5247285289349821,0.13073636467327165
benar tidak sih kayak polisi gue lihat kerja,sih,1,4.817712325956904,0.4130900574000317
benar tidak sih kayak polisi gue lihat kerja,tidak,1,3.501097885475004,0.3001982328172195
terima kasih polisi keras,kasih,1,3.521931972377846,0.4597029095191682
terima kasih polisi keras,keras,1,5.590902214190386,0.7297568592630228
terima kasih polisi keras,polisi,1,1.5247285289349821,0.19901637694184712
terima kasih polisi keras,terima,1,3.5649493574615367,0.465317787159615
allah sedih kecewa marah polisi,kecewa,1,4.247167467489292,0.49008191880011215
allah sedih kecewa marah polisi,marah,1,5.677913591180016,0.6551761400620479
allah sedih kecewa marah polisi,polisi,1,1.5247285289349821,0.1759388789892619
allah sedih kecewa marah polisi,sedih,1,4.743604353803183,0.5473659189414318
salah masyarakat tidak percaya liat kinerja,kinerja,1,4.247167467489292,0.4141116961858387
salah masyarakat tidak percaya liat kinerja,liat,1,5.51085950651685,0.5373254987363647
salah masyarakat tidak percaya liat kinerja,masyarakat,1,3.4806890138437967,0.3393777246721913
salah masyarakat tidak percaya liat kinerja,percaya,1,3.4218485138208634,0.33364059764448684
salah masyarakat tidak percaya liat kinerja,salah,1,4.549448339362225,0.4435849970467142
salah masyarakat tidak percaya liat kinerja,tidak,1,3.501097885475004,0.3413676514912141
polisi tugas tilang jalan coba lihat jahat mata,jahat,1,4.674611482316232,0.35922963952032
polisi tugas tilang jalan coba lihat jahat mata,jalan,1,4.520460802488973,0.34738362978119186
polisi tugas tilang jalan coba lihat jahat mata,lihat,1,4.438222704252,0.3410638826757348
polisi tugas tilang jalan coba lihat jahat mata,mata,1,6.2840493947503315,0.4829100359128702
polisi tugas tilang jalan coba lihat jahat mata,polisi,1,1.5247285289349821,0.11717073854964881
polisi tugas tilang jalan coba lihat jahat mata,tilang,1,6.977196575310277,0.5361762833323666
polisi tugas tilang jalan coba lihat jahat mata,tugas,1,4.105516950426265,0.31549645991444575
gue tidak selesai,gue,1,4.032757596143837,0.5255086785565278
gue tidak selesai,selesai,1,5.51085950651685,0.7181201517665077
gue tidak selesai,tidak,1,3.501097885475004,0.45622809688643656
berani polisi lawan tidakadil patut apresiasi,apresiasi,1,5.773223770984341,0.4351935835150758
berani polisi lawan tidakadil patut apresiasi,berani,1,5.677913591180016,0.42800897049124387
berani polisi lawan tidakadil patut apresiasi,lawan,1,6.1298987149230735,0.462080233532501
berani polisi lawan tidakadil patut apresiasi,patut,1,5.996367322298551,0.45201445268401047
berani polisi lawan tidakadil patut apresiasi,polisi,1,1.5247285289349821,0.11493614291028051
berani polisi lawan tidakadil patut apresiasi,tidakadil,1,5.878584286642168,0.44313580473999603
percaya polisi bangun percaya masyarakat,bangun,1,6.466370951544286,0.6368718595891293
percaya polisi bangun percaya masyarakat,masyarakat,1,3.4806890138437967,0.3428125143932163
percaya polisi bangun percaya masyarakat,percaya,2,3.4218485138208634,0.6740346455716217
percaya polisi bangun percaya masyarakat,polisi,1,1.5247285289349821,0.1501702733833285
kaget benar demo dengar,benar,1,4.068475678745916,0.37168337366015963
kaget benar demo dengar,demo,1,6.977196575310277,0.6374151319987263
kaget benar demo dengar,dengar,1,5.773223770984341,0.5274238947290261
kaget benar demo dengar,kaget,1,4.610072961178661,0.4211620288113752
aja viral kemarin udah tangkap aja laku,aja,2,4.464890951334162,0.6147853250874236
aja viral kemarin udah tangkap aja laku,kemarin,1,6.1298987149230735,0.42202282376917494
aja viral kemarin udah tangkap aja laku,laku,1,4.779971997974058,0.3290849284689873
aja viral kemarin udah tangkap aja laku,tangkap,1,5.185437106082222,0.35699983176863
aja viral kemarin udah tangkap aja laku,udah,1,4.464890951334162,0.3073926625437118
aja viral kemarin udah tangkap aja laku,viral,1,4.897755033630441,0.33719389268054945
takut jadi suruh amai tidak benar,amai,1,7.3826616834184415,0.5676639992370142
takut jadi suruh amai tidak benar,benar,1,4.068475678745916,0.31283123535007185
takut jadi suruh amai tidak benar,jadi,1,5.436751534363128,0.4180400309804662
takut jadi suruh amai tidak benar,suruh,1,6.689514502858496,0.5143668663804092
takut jadi suruh amai tidak benar,takut,1,3.393677636854167,0.2609449954593924
takut jadi suruh amai tidak benar,tidak,1,3.501097885475004,0.2692047005015587
dendam polisi adil,adil,1,3.532514081708383,0.45775370855329167
dendam polisi adil,dendam,1,6.689514502858496,0.8668472372015567
dendam polisi adil,polisi,1,1.5247285289349821,0.19757886947175382
harap polisi diam,diam,1,5.773223770984341,0.785106437560385
harap polisi diam,harap,1,4.2916192300601255,0.5836215637461191
harap polisi diam,polisi,1,1.5247285289349821,0.20734934779684241
panitia kecewa polisi hadang serta kota gabung,kecewa,1,4.247167467489292,0.3734062332229122
panitia kecewa polisi hadang serta kota gabung,kota,1,7.3826616834184415,0.649075392356507
panitia kecewa polisi hadang serta kota gabung,polisi,1,1.5247285289349821,0.13405243401284817
panitia kecewa polisi hadang serta kota gabung,serta,1,7.3826616834184415,0.649075392356507
jam viral udah klarifikasi polisi,jam,1,6.689514502858496,0.7012606898656862
jam viral udah klarifikasi polisi,polisi,1,1.5247285289349821,0.1598370374414982
jam viral udah klarifikasi polisi,udah,1,4.464890951334162,0.46805377391284897
jam viral udah klarifikasi polisi,viral,1,4.897755033630441,0.5134308434803722
takut tidakadil anggap wajar,anggap,1,6.466370951544286,0.6897535749726273
takut tidakadil anggap wajar,takut,1,3.393677636854167,0.36199613351377463
takut tidakadil anggap wajar,tidakadil,1,5.878584286642168,0.6270556635048897
liat koman pagi sore udah hasil selidik,hasil,1,6.1298987149230735,0.408903236116863
liat koman pagi sore udah hasil selidik,liat,1,5.51085950651685,0.3676093832536347
liat koman pagi sore udah hasil selidik,pagi,1,6.977196575310277,0.4654233930035938
liat koman pagi sore udah hasil selidik,selidik,1,6.2840493947503315,0.4191860670023928
liat koman pagi sore udah hasil selidik,sore,1,6.977196575310277,0.4654233930035938
liat koman pagi sore udah hasil selidik,udah,1,4.464890951334162,0.2978366272944772
bangga polisi depan integritas tugas,bangga,1,5.303220141738605,0.4899415853490043
bangga polisi depan integritas tugas,depan,1,6.2840493947503315,0.5805561603305553
bangga polisi depan integritas tugas,integritas,1,5.51085950651685,0.5091244887249448
bangga polisi depan integritas tugas,polisi,1,1.5247285289349821,0.14086307804079862
bangga polisi depan integritas tugas,tugas,1,4.105516950426265,0.3792909646608818
masyarakat percaya lindung,lindung,1,4.124565145396959,0.6454388105352646
masyarakat percaya lindung,masyarakat,1,3.4806890138437967,0.5446808809519451
masyarakat percaya lindung,percaya,1,3.4218485138208634,0.5354731363758931
kecewa kuasa polisi,kecewa,1,4.247167467489292,0.5962864835577677
kecewa kuasa polisi,kuasa,1,5.51085950651685,0.7737041361508574
kecewa kuasa polisi,polisi,1,1.5247285289349821,0.21406620291248046
orang adil tegak,adil,1,3.532514081708383,0.4563981682774986
orang adil tegak,orang,1,5.367758662876176,0.6935103908510339
orang adil tegak,tegak,1,4.314608748284824,0.5574442122531996
polisi bikin tenang bikin ragu,bikin,2,4.269146374208066,0.6902854374940552
polisi bikin tenang bikin ragu,polisi,1,1.5247285289349821,0.12326795656553137
polisi bikin tenang bikin ragu,ragu,1,6.466370951544286,0.522779182303583
polisi bikin tenang bikin ragu,tenang,1,5.996367322298551,0.4847813447501833
adil langka mahal,adil,1,3.532514081708383,1.0
terima kasih polri bagi buku ilmu,bagi,1,7.3826616834184415,0.4967659561560733
terima kasih polri bagi buku ilmu,buku,1,7.3826616834184415,0.4967659561560733
terima kasih polri bagi buku ilmu,ilmu,1,7.3826616834184415,0.4967659561560733
terima kasih polri bagi buku ilmu,kasih,1,3.521931972377846,0.23698443444923084
terima kasih polri bagi buku ilmu,polri,1,5.677913591180016,0.38205653936834155
terima kasih polri bagi buku ilmu,terima,1,3.5649493574615367,0.239878996512183
adil gelintir orang,adil,1,3.532514081708383,0.5497353071592873
adil gelintir orang,orang,1,5.367758662876176,0.8353389085050954
percaya polisi hilang kecewa banget,banget,1,3.8711162445874208,0.4534994275173277
percaya polisi hilang kecewa banget,hilang,1,5.080076590424396,0.5951285572276012
percaya polisi hilang kecewa banget,kecewa,1,4.247167467489292,0.49755364948538056
percaya polisi hilang kecewa banget,percaya,1,3.4218485138208634,0.4008679264639778
percaya polisi hilang kecewa banget,polisi,1,1.5247285289349821,0.17862122222709098
percaya polisi rakyat,percaya,1,3.4218485138208634,0.6958628767225308
percaya polisi rakyat,polisi,1,1.5247285289349821,0.3100669056739995
percaya polisi rakyat,rakyat,1,3.185459735756633,0.6477911475199356
rakyat udah muak main kayak,kayak,1,5.242595519922171,0.4694735651223199
rakyat udah muak main kayak,main,1,5.436751534363128,0.4868602042294487
rakyat udah muak main kayak,muak,1,6.1298987149230735,0.5489314200566794
rakyat udah muak main kayak,rakyat,1,3.185459735756633,0.2852573945512911
rakyat udah muak main kayak,udah,1,4.464890951334162,0.3998302491275074
polisi hati percaya,hati,1,4.708513033991913,0.7825387688491832
polisi hati percaya,percaya,1,3.4218485138208634,0.5686995244279034
polisi hati percaya,polisi,1,1.5247285289349821,0.25340466878785245
miris masyarakat takut percaya aparat,aparat,1,4.856933039110186,0.5139664567351467
miris masyarakat takut percaya aparat,masyarakat,1,3.4806890138437967,0.36833066979445
miris masyarakat takut percaya aparat,miris,1,5.51085950651685,0.5831657367564972
miris masyarakat takut percaya aparat,percaya,1,3.4218485138208634,0.3621040977857793
miris masyarakat takut percaya aparat,takut,1,3.393677636854167,0.3591230219296569
polisi rakyat juang,juang,1,6.466370951544286,0.8776413509701018
polisi rakyat juang,polisi,1,1.5247285289349821,0.2069421652461147
polisi rakyat juang,rakyat,1,3.185459735756633,0.43234314995223916
kaget kayak gue serius deh,deh,1,6.2840493947503315,0.5393523612243587
kaget kayak gue serius deh,gue,1,4.032757596143837,0.3461267082882412
kaget kayak gue serius deh,kaget,1,4.610072961178661,0.39567698801117873
kaget kayak gue serius deh,kayak,1,5.242595519922171,0.44996563441662907
kaget kayak gue serius deh,serius,1,5.590902214190386,0.4798603768323635
jiwa raga manusia terima kasih polri peduli,kasih,1,3.521931972377846,0.3011835837946702
jiwa raga manusia terima kasih polri peduli,manusia,1,6.466370951544286,0.552981940766151
jiwa raga manusia terima kasih polri peduli,peduli,1,6.1298987149230735,0.5242079852020505
jiwa raga manusia terima kasih polri peduli,polri,1,5.677913591180016,0.48555576237138
jiwa raga manusia terima kasih polri peduli,terima,1,3.5649493574615367,0.3048622835272587
gue percaya polisi bukti emang serius jaga adil,adil,1,3.532514081708383,0.3192412508916173
gue percaya polisi bukti emang serius jaga adil,bukti,1,5.51085950651685,0.49802878110469584
gue percaya polisi bukti emang serius jaga adil,gue,1,4.032757596143837,0.3644493835713206
gue percaya polisi bukti emang serius jaga adil,jaga,1,4.247167467489292,0.38382608638087634
gue percaya polisi bukti emang serius jaga adil,percaya,1,3.4218485138208634,0.3092401543621005
gue percaya polisi bukti emang serius jaga adil,polisi,1,1.5247285289349821,0.13779315003096482
gue percaya polisi bukti emang serius jaga adil,serius,1,5.590902214190386,0.5052624208104133
kecewa kinerja polisi buruk,buruk,1,5.878584286642168,0.6882275965610356
kecewa kinerja polisi buruk,kecewa,1,4.247167467489292,0.49723159791793947
kecewa kinerja polisi buruk,kinerja,1,4.247167467489292,0.49723159791793947
kecewa kinerja polisi buruk,polisi,1,1.5247285289349821,0.17850560606257088
miris aparat peduli citra rakyat,aparat,1,4.856933039110186,0.4161116740957526
miris aparat peduli citra rakyat,citra,1,5.878584286642168,0.5036403691651068
miris aparat peduli citra rakyat,miris,1,5.51085950651685,0.4721360077435477
miris aparat peduli citra rakyat,peduli,1,6.1298987149230735,0.525171419034294
miris aparat peduli citra rakyat,rakyat,1,3.185459735756633,0.2729102857166723
susah kerja benar sari untung pribadi,benar,1,4.068475678745916,0.2785459449757682
susah kerja benar sari untung pribadi,kerja,1,4.269146374208066,0.29228475353949024
susah kerja benar sari untung pribadi,pribadi,1,7.3826616834184415,0.5054498631482692
susah kerja benar sari untung pribadi,sari,1,6.689514502858496,0.4579939234642761
susah kerja benar sari untung pribadi,susah,1,5.878584286642168,0.40247403316103414
susah kerja benar sari untung pribadi,untung,1,6.689514502858496,0.4579939234642761
sedih lihat korban tidak adil,adil,1,3.532514081708383,0.36872347390848204
sedih lihat korban tidak adil,korban,1,4.984766410620071,0.5203094297807468
sedih lihat korban tidak adil,lihat,1,4.438222704252,0.4632612512332484
sedih lihat korban tidak adil,sedih,1,4.743604353803183,0.49513695790727774
sedih lihat korban tidak adil,tidak,1,3.501097885475004,0.36544425442224016
kecewa banget sikap polisi,banget,1,3.8711162445874208,0.4222979016841541
kecewa banget sikap polisi,kecewa,1,4.247167467489292,0.4633211188451633
kecewa banget sikap polisi,polisi,1,1.5247285289349821,0.16633178073830615
kecewa banget sikap polisi,sikap,1,6.977196575310277,0.761138464263665
gue tidak sangka polisi cepat gerak,cepat,1,3.8711162445874208,0.38896584285977254
gue tidak sangka polisi cepat gerak,gerak,1,5.51085950651685,0.553725586471654
gue tidak sangka polisi cepat gerak,gue,1,4.032757596143837,0.40520740229034835
gue tidak sangka polisi cepat gerak,polisi,1,1.5247285289349821,0.15320317963036134
gue tidak sangka polisi cepat gerak,sangka,1,4.779971997974058,0.48028674923871906
gue tidak sangka polisi cepat gerak,tidak,1,3.501097885475004,0.3517867725781746
polisi jujur tulus maaf,jujur,1,3.9649349998050756,0.36609119123142964
polisi jujur tulus maaf,maaf,1,7.3826616834184415,0.6816574320320915
polisi jujur tulus maaf,polisi,1,1.5247285289349821,0.14078154710979995
polisi jujur tulus maaf,tulus,1,6.689514502858496,0.6176576244583551
bangga polisi layan rakyat penuh hati,bangga,1,5.303220141738605,0.4905502153485725
bangga polisi layan rakyat penuh hati,hati,1,4.708513033991913,0.4355395441002874
bangga polisi layan rakyat penuh hati,layan,1,4.779971997974058,0.44214952996418455
bangga polisi layan rakyat penuh hati,penuh,1,5.590902214190386,0.5171609346514449
bangga polisi layan rakyat penuh hati,polisi,1,1.5247285289349821,0.1410380652182314
bangga polisi layan rakyat penuh hati,rakyat,1,3.185459735756633,0.2946564384648253
lapor proses suai mekanisme,lapor,1,4.314608748284824,0.38936739025498573
lapor proses suai mekanisme,mekanisme,1,7.3826616834184415,0.6662406444039308
lapor proses suai mekanisme,proses,1,4.641821659493241,0.4188963799566835
lapor proses suai mekanisme,suai,1,5.303220141738605,0.47858359981244913
dendam lihat polisi indak semena pena,dendam,1,6.689514502858496,0.5045571354136177
dendam lihat polisi indak semena pena,lihat,1,4.438222704252,0.3347532818754153
dendam lihat polisi indak semena pena,pena,1,7.3826616834184415,0.5568378137339812
dendam lihat polisi indak semena pena,polisi,1,1.5247285289349821,0.11500276417879338
dendam lihat polisi indak semena pena,semena,1,7.3826616834184415,0.5568378137339812
salut kinerja polisi tanggap selesai,kinerja,1,4.247167467489292,0.40037381662468263
salut kinerja polisi tanggap selesai,polisi,1,1.5247285289349821,0.1437337672976456
salut kinerja polisi tanggap selesai,salut,1,5.677913591180016,0.5352480099659815
salut kinerja polisi tanggap selesai,selesai,1,5.51085950651685,0.5195000833840158
salut kinerja polisi tanggap selesai,tanggap,1,5.436751534363128,0.5125140410674313
tangan sih beda banget cepat,banget,1,3.8711162445874208,0.36668003799846366
tangan sih beda banget cepat,beda,1,6.1298987149230735,0.580636527476401
tangan sih beda banget cepat,cepat,1,3.8711162445874208,0.36668003799846366
tangan sih beda banget cepat,sih,1,4.817712325956904,0.45634355238428714
tangan sih beda banget cepat,tangan,1,4.549448339362225,0.4309330396063015
gue heran cepat tangan,cepat,1,3.8711162445874208,0.40483583928980976
gue heran cepat tangan,gue,1,4.032757596143837,0.42174006228047206
gue heran cepat tangan,heran,1,6.2840493947503315,0.6571769614047096
gue heran cepat tangan,tangan,1,4.549448339362225,0.4757748464274373
ngeri aparat buat konsekuensi,aparat,1,4.856933039110186,0.48131085472453017
ngeri aparat buat konsekuensi,buat,1,6.977196575310277,0.69142407774658
ngeri aparat buat konsekuensi,ngeri,1,5.436751534363128,0.5387695294248123
polisi transparan bukti maju tegak hukum negeri,bukti,1,5.51085950651685,0.4194637662728645
polisi transparan bukti maju tegak hukum negeri,hukum,1,3.2159964596167145,0.24478831036715357
polisi transparan bukti maju tegak hukum negeri,maju,1,7.3826616834184415,0.5619375836351849
polisi transparan bukti maju tegak hukum negeri,negeri,1,5.436751534363128,0.41382297483666763
polisi transparan bukti maju tegak hukum negeri,polisi,1,1.5247285289349821,0.11605601096061918
polisi transparan bukti maju tegak hukum negeri,tegak,1,4.314608748284824,0.3284101206734091
polisi transparan bukti maju tegak hukum negeri,transparan,1,5.185437106082222,0.3946939630226739
citra bukti benar kerja,benar,1,4.068475678745916,0.40744811873363196
citra bukti benar kerja,bukti,1,5.51085950651685,0.5518994129093012
citra bukti benar kerja,citra,1,5.878584286642168,0.5887261710626112
citra bukti benar kerja,kerja,1,4.269146374208066,0.42754480943726814
percaya kinerja polisi,kinerja,1,4.247167467489292,0.7499537767127006
percaya kinerja polisi,percaya,1,3.4218485138208634,0.604221104046957
percaya kinerja polisi,polisi,1,1.5247285289349821,0.26923259501522656
aman ragu polisi tidak tindak cepat,aman,1,3.7853494228299955,0.3725899900460052
aman ragu polisi tidak tindak cepat,cepat,1,3.8711162445874208,0.38103197404678096
aman ragu polisi tidak tindak cepat,polisi,1,1.5247285289349821,0.15007824218088284
aman ragu polisi tidak tindak cepat,ragu,1,6.466370951544286,0.6364815554249211
aman ragu polisi tidak tindak cepat,tidak,1,3.501097885475004,0.34461125792819763
aman ragu polisi tidak tindak cepat,tindak,1,4.18398856586776,0.4118278351549901
polisi suai tugas fungsi,fungsi,1,7.3826616834184415,0.7316817435894897
polisi suai tugas fungsi,polisi,1,1.5247285289349821,0.15111298287682262
polisi suai tugas fungsi,suai,1,5.303220141738605,0.525592195110517
polisi suai tugas fungsi,tugas,1,4.105516950426265,0.40689007968101343
takut lapor gue kena,gue,1,4.032757596143837,0.45164971501087675
takut lapor gue kena,kena,1,5.773223770984341,0.6465736679418546
takut lapor gue kena,lapor,1,4.314608748284824,0.483215706644415
takut lapor gue kena,takut,1,3.393677636854167,0.3800757920559382
transparansi proses hukum tingkat percaya masyarakat,hukum,1,3.2159964596167145,0.28897016992945473
transparansi proses hukum tingkat percaya masyarakat,masyarakat,1,3.4806890138437967,0.3127538566761675
transparansi proses hukum tingkat percaya masyarakat,percaya,1,3.4218485138208634,0.30746680194713727
transparansi proses hukum tingkat percaya masyarakat,proses,1,4.641821659493241,0.4170862781005202
transparansi proses hukum tingkat percaya masyarakat,tingkat,1,5.131369884811947,0.4610741479988189
transparansi proses hukum tingkat percaya masyarakat,transparansi,1,6.466370951544286,0.581029343831225
khawatir urus polisi hasil kali tebak,hasil,1,6.1298987149230735,0.5334435346193903
khawatir urus polisi hasil kali tebak,kali,1,4.779971997974058,0.41596856270617677
khawatir urus polisi hasil kali tebak,khawatir,1,6.466370951544286,0.5627244326491654
khawatir urus polisi hasil kali tebak,polisi,1,1.5247285289349821,0.13268678874416073
khawatir urus polisi hasil kali tebak,urus,1,5.242595519922171,0.45622755200159276
masyarakat puas kinerja polri aman milu,aman,1,3.7853494228299955,0.29019327774932546
masyarakat puas kinerja polri aman milu,kinerja,1,4.247167467489292,0.32559727276632244
masyarakat puas kinerja polri aman milu,masyarakat,1,3.4806890138437967,0.26683733545482047
masyarakat puas kinerja polri aman milu,milu,1,6.977196575310277,0.5348873558354169
masyarakat puas kinerja polri aman milu,polri,1,5.677913591180016,0.4352814421475859
masyarakat puas kinerja polri aman milu,puas,1,6.689514502858496,0.5128330104555688
polisi integritas kinerja andal,andal,1,6.689514502858496,0.6845937407666413
polisi integritas kinerja andal,integritas,1,5.51085950651685,0.5639721571413986
polisi integritas kinerja andal,kinerja,1,4.247167467489292,0.43464802460454144
polisi integritas kinerja andal,polisi,1,1.5247285289349821,0.15603817090630162
moga lapor masyarakat ditindaklanjuti cepat,cepat,1,3.8711162445874208,0.34843737865254226
moga lapor masyarakat ditindaklanjuti cepat,ditindaklanjuti,1,7.3826616834184415,0.6645099557642061
moga lapor masyarakat ditindaklanjuti cepat,lapor,1,4.314608748284824,0.3883559333217384
moga lapor masyarakat ditindaklanjuti cepat,masyarakat,1,3.4806890138437967,0.31329520460259236
moga lapor masyarakat ditindaklanjuti cepat,moga,1,4.817712325956904,0.4336400531256526
takut hukum tunduk uang kuasa,hukum,1,3.2159964596167145,0.33936380176071435
takut hukum tunduk uang kuasa,kuasa,1,5.51085950651685,0.5815262101761215
takut hukum tunduk uang kuasa,takut,1,3.393677636854167,0.35811337458076886
takut hukum tunduk uang kuasa,uang,1,6.1298987149230735,0.6468495094526129
dendam lihat polisi bebas hukum bukti salah,bebas,1,5.996367322298551,0.468040273765646
dendam lihat polisi bebas hukum bukti salah,bukti,1,5.51085950651685,0.43014446138457213
dendam lihat polisi bebas hukum bukti salah,dendam,1,6.689514502858496,0.5221431628503
dendam lihat polisi bebas hukum bukti salah,hukum,1,3.2159964596167145,0.25102129047214045
dendam lihat polisi bebas hukum bukti salah,lihat,1,4.438222704252,0.3464209008354655
dendam lihat polisi bebas hukum bukti salah,polisi,1,1.5247285289349821,0.11901111452049383
dendam lihat polisi bebas hukum bukti salah,salah,1,4.549448339362225,0.3551025031971421
tegak hukum jalan suai prinsip adil,adil,1,3.532514081708383,0.29386689764667223
tegak hukum jalan suai prinsip adil,hukum,1,3.2159964596167145,0.2675360608819403
tegak hukum jalan suai prinsip adil,jalan,1,4.520460802488973,0.3760533606474338
tegak hukum jalan suai prinsip adil,prinsip,1,7.3826616834184415,0.6141574626737001
tegak hukum jalan suai prinsip adil,suai,1,5.303220141738605,0.44117045666138754
tegak hukum jalan suai prinsip adil,tegak,1,4.314608748284824,0.35892870009578715
tindak polisi suai undang laku,laku,1,4.779971997974058,0.568067617312649
tindak polisi suai undang laku,polisi,1,1.5247285289349821,0.1812037607851728
tindak polisi suai undang laku,suai,1,5.303220141738605,0.6302521502801173
tindak polisi suai undang laku,tindak,1,4.18398856586776,0.49723898309095604
takut dite habis habis,dite,1,6.2840493947503315,0.4008752568553667
takut dite habis habis,habis,2,6.977196575310277,0.8901857046491334
takut dite habis habis,takut,1,3.393677636854167,0.21649120000468727
polisi bersih dukung penuh,bersih,1,6.2840493947503315,0.6302884768300382
polisi bersih dukung penuh,dukung,1,5.131369884811947,0.5146750296793535
polisi bersih dukung penuh,penuh,1,5.590902214190386,0.560765999648504
polisi bersih dukung penuh,polisi,1,1.5247285289349821,0.1529298644413212
takut lapor isa damai tidak fear,damai,1,6.466370951544286,0.7046815009302223
takut lapor isa damai tidak fear,lapor,1,4.314608748284824,0.47019031098763503
takut lapor isa damai tidak fear,takut,1,3.393677636854167,0.36983060030612686
takut lapor isa damai tidak fear,tidak,1,3.501097885475004,0.38153686686516974
astaga aja lihat berita udah proses,aja,1,4.464890951334162,0.35669525922866563
astaga aja lihat berita udah proses,astaga,1,6.977196575310277,0.5574006102827651
astaga aja lihat berita udah proses,berita,1,5.185437106082222,0.4142589041766522
astaga aja lihat berita udah proses,lihat,1,4.438222704252,0.35456476211018545
astaga aja lihat berita udah proses,proses,1,4.641821659493241,0.37083006016785897
astaga aja lihat berita udah proses,udah,1,4.464890951334162,0.35669525922866563
gue tidak percaya benar tindak polisi cepat,benar,1,4.068475678745916,0.42509660600022364
gue tidak percaya benar tindak polisi cepat,cepat,1,3.8711162445874208,0.4044754121557611
gue tidak percaya benar tindak polisi cepat,gue,1,4.032757596143837,0.4213645852421053
gue tidak percaya benar tindak polisi cepat,percaya,1,3.4218485138208634,0.35753346076792464
gue tidak percaya benar tindak polisi cepat,polisi,1,1.5247285289349821,0.1593119816613394
gue tidak percaya benar tindak polisi cepat,tidak,1,3.501097885475004,0.3658138688563441
gue tidak percaya benar tindak polisi cepat,tindak,1,4.18398856586776,0.43716602465775856
pas liat headline nya langsung pikir edit,edit,1,7.3826616834184415,0.5509385910591269
pas liat headline nya langsung pikir edit,langsung,1,4.38692940986445,0.32737904184002115
pas liat headline nya langsung pikir edit,liat,1,5.51085950651685,0.4112534614533958
pas liat headline nya langsung pikir edit,pas,1,6.2840493947503315,0.4689535384596706
pas liat headline nya langsung pikir edit,pikir,1,5.996367322298551,0.44748497299289103
polisi juang adil,adil,1,3.532514081708383,0.46947115906245035
polisi juang adil,juang,1,6.466370951544286,0.859380768294377
polisi juang adil,polisi,1,1.5247285289349821,0.20263643772610532
polisi peduli bersih indah kota terima kasih,bersih,1,6.2840493947503315,0.49834766965776794
polisi peduli bersih indah kota terima kasih,kasih,1,3.521931972377846,0.27930184517548956
polisi peduli bersih indah kota terima kasih,kota,1,7.3826616834184415,0.5854715669289307
polisi peduli bersih indah kota terima kasih,peduli,1,6.1298987149230735,0.4861229675202815
polisi peduli bersih indah kota terima kasih,polisi,1,1.5247285289349821,0.12091644440131807
polisi peduli bersih indah kota terima kasih,terima,1,3.5649493574615367,0.2827132781965503
polisi lindung sumber takut,lindung,1,4.124565145396959,0.49860468436693167
polisi lindung sumber takut,polisi,1,1.5247285289349821,0.1843192579376063
polisi lindung sumber takut,sumber,1,6.1298987149230735,0.7410226548043342
polisi lindung sumber takut,takut,1,3.393677636854167,0.4102501736104677
polisi usut proses adil,adil,1,3.532514081708383,0.39226055478760796
polisi usut proses adil,polisi,1,1.5247285289349821,0.16931025463068575
polisi usut proses adil,proses,1,4.641821659493241,0.5154412685305935
polisi usut proses adil,usut,1,6.689514502858496,0.7428229893656919
takut orang salah paksa ngaku,orang,1,5.367758662876176,0.6871169877475273
takut orang salah paksa ngaku,salah,1,4.549448339362225,0.5823665770361914
takut orang salah paksa ngaku,takut,1,3.393677636854167,0.4344184792339225
komunikasi masyarakat polisi tingkat percaya,komunikasi,1,7.3826616834184415,0.7137632424804248
komunikasi masyarakat polisi tingkat percaya,masyarakat,1,3.4806890138437967,0.33651655502067895
komunikasi masyarakat polisi tingkat percaya,percaya,1,3.4218485138208634,0.33082779561567105
komunikasi masyarakat polisi tingkat percaya,polisi,1,1.5247285289349821,0.14741230539648956
komunikasi masyarakat polisi tingkat percaya,tingkat,1,5.131369884811947,0.49610606098556437
tidak aman polisi,aman,1,3.7853494228299955,0.7039985446279035
tidak aman polisi,polisi,1,1.5247285289349821,0.28356871332643674
tidak aman polisi,tidak,1,3.501097885475004,0.6511334993564553
tilang takut urus,takut,1,3.393677636854167,0.3624203454998192
tilang takut urus,tilang,1,6.977196575310277,0.7451143756211658
tilang takut urus,urus,1,5.242595519922171,0.5598714677588705
tegak hukum baik,baik,1,5.185437106082222,0.6938802306492133
