kalimat,kata,tf,idf,tfidf
polisi bersih amanah dukung penuh rakyat,polisi,1,1.4702276184951881,0.12724458211045858
polisi bersih amanah dukung penuh rakyat,rakyat,1,3.049654452513249,0.2639400875821717
terima kasih polisi relawan maksimal,kasih,1,3.463853240590168,0.3953232100502585
terima kasih polisi relawan maksimal,maksimal,1,7.101439400316553,0.810474239154603
terima kasih polisi relawan maksimal,polisi,1,1.4702276184951881,0.1677943784792215
terima kasih polisi relawan maksimal,terima,1,3.4905214876723294,0.3983668081217337
viral hilang,hilang,1,4.7035441275181835,0.6354620115685938
viral hilang,viral,1,5.715145039196663,0.7721321336747982
henti harap kinerja polisi masyarakat gerak,gerak,1,6.69597429220839,0.57971584012337
henti harap kinerja polisi masyarakat gerak,harap,1,4.056916962593131,0.35123477520173746
henti harap kinerja polisi masyarakat gerak,henti,1,6.408292219756609,0.554809254906357
henti harap kinerja polisi masyarakat gerak,kinerja,1,4.211067642420389,0.3645806434745045
henti harap kinerja polisi masyarakat gerak,masyarakat,1,3.3402392846229914,0.2891871352241503
henti harap kinerja polisi masyarakat gerak,polisi,1,1.4702276184951881,0.12728756142631767
takut laku jahat lindung korban,jahat,1,4.7035441275181835,0.4862966348011609
takut laku jahat lindung korban,korban,1,4.7035441275181835,0.4862966348011609
takut laku jahat lindung korban,laku,1,4.616532750528553,0.47730058019376026
takut laku jahat lindung korban,lindung,1,4.157000421150114,0.42978980548843465
takut laku jahat lindung korban,takut,1,3.2727980038274587,0.3383726425215934
kecewa polisi malas ungkap jahat,jahat,1,4.7035441275181835,0.4941011737445831
kecewa polisi malas ungkap jahat,kecewa,1,3.9879240911061795,0.4189262226098347
kecewa polisi malas ungkap jahat,polisi,1,1.4702276184951881,0.15444549307406646
kecewa polisi malas ungkap jahat,ungkap,1,7.101439400316553,0.7459969435481548
susah banget cari polisi kerja rakyat sibuk cari aman,aman,1,3.683712716703188,0.22255393518372052
susah banget cari polisi kerja rakyat sibuk cari aman,banget,1,4.4987497148721705,0.27179493338652616
susah banget cari polisi kerja rakyat sibuk cari aman,cari,2,5.59736200354028,0.676336639872721
susah banget cari polisi kerja rakyat sibuk cari aman,kerja,1,4.328850678076773,0.2615303709380788
susah banget cari polisi kerja rakyat sibuk cari aman,polisi,1,1.4702276184951881,0.08882477198296083
susah banget cari polisi kerja rakyat sibuk cari aman,rakyat,1,3.049654452513249,0.18424688664777467
susah banget cari polisi kerja rakyat sibuk cari aman,sibuk,1,7.101439400316553,0.4290381486164392
susah banget cari polisi kerja rakyat sibuk cari aman,susah,1,5.848676431821186,0.3533516469989603
polisi milik unit tangan beda,beda,1,6.69597429220839,0.5589396811508877
polisi milik unit tangan beda,milik,1,4.850147601710058,0.4048611651913125
polisi milik unit tangan beda,polisi,1,1.4702276184951881,0.12272576333770586
polisi milik unit tangan beda,tangan,1,4.750064143153076,0.3965067997213895
polisi milik unit tangan beda,unit,1,7.101439400316553,0.5927854709275152
publik puas kinerja polisi,kinerja,1,4.211067642420389,0.42227092609052164
publik puas kinerja polisi,polisi,1,1.4702276184951881,0.1474292105336473
publik puas kinerja polisi,puas,1,7.101439400316553,0.7121071535255162
publik puas kinerja polisi,publik,1,5.396691308078129,0.5411610617532137
polisi peduli rakyat,peduli,1,5.59736200354028,0.8556574909459254
polisi peduli rakyat,polisi,1,1.4702276184951881,0.22475074407646234
polisi peduli rakyat,rakyat,1,3.049654452513249,0.46619455297675894
harap kecewa,harap,1,4.056916962593131,0.7131447317334222
harap kecewa,kecewa,1,3.9879240911061795,0.7010168269027965
takut bicara ujung ancam,ancam,1,6.69597429220839,0.5765763447873302
takut bicara ujung ancam,bicara,1,6.408292219756609,0.5518046430817094
takut bicara ujung ancam,takut,1,3.2727980038274587,0.28181379257532246
takut bicara ujung ancam,ujung,1,6.185148668442399,0.5325902184789563
seram lihat polisi lindung tindak,lihat,1,4.536490042855017,0.46783593691902015
seram lihat polisi lindung tindak,lindung,1,4.157000421150114,0.42870019958813327
seram lihat polisi lindung tindak,polisi,1,1.4702276184951881,0.15162059409041195
seram lihat polisi lindung tindak,seram,1,6.002827111648444,0.6190553091511983
seram lihat polisi lindung tindak,tindak,1,4.239238519387086,0.43718119202406475
dengar cerita seram polisi takut,dengar,1,6.408292219756609,0.6755949635520886
dengar cerita seram polisi takut,polisi,1,1.4702276184951881,0.15499892019097966
dengar cerita seram polisi takut,seram,1,6.002827111648444,0.6328487566782105
dengar cerita seram polisi takut,takut,1,3.2727980038274587,0.3450351157976904
polisi bajing berani kalau pegang senjata doang,berani,1,5.492001487882454,0.4992519125482195
polisi bajing berani kalau pegang senjata doang,doang,1,6.185148668442399,0.5622626484949402
polisi bajing berani kalau pegang senjata doang,pegang,1,7.101439400316553,0.6455583106224394
polisi bajing berani kalau pegang senjata doang,polisi,1,1.4702276184951881,0.13365144784364394
percaya polisi jujur salah tetap kritik,jujur,1,3.8627609481521734,0.3497482809467273
percaya polisi jujur salah tetap kritik,kritik,1,6.002827111648444,0.5435175749417726
percaya polisi jujur salah tetap kritik,percaya,1,3.2198756023731163,0.2915391275587528
percaya polisi jujur salah tetap kritik,polisi,1,1.4702276184951881,0.13311970092663253
percaya polisi jujur salah tetap kritik,salah,1,4.4987497148721705,0.40733299324122085
percaya polisi jujur salah tetap kritik,tetap,1,6.185148668442399,0.5600256249930502
suluh hukum masyarakat bantu cegah jahat,bantu,1,4.616532750528553,0.37001826360108797
suluh hukum masyarakat bantu cegah jahat,cegah,1,6.408292219756609,0.5136290129277695
suluh hukum masyarakat bantu cegah jahat,hukum,1,3.094106215084083,0.24799473348730566
suluh hukum masyarakat bantu cegah jahat,jahat,1,4.7035441275181835,0.37699228509450344
suluh hukum masyarakat bantu cegah jahat,masyarakat,1,3.3402392846229914,0.2677224676824472
suluh hukum masyarakat bantu cegah jahat,suluh,1,7.101439400316553,0.5691852344538523
aman tertib butuh kerja tugas polisi,aman,1,3.683712716703188,0.3642581840515966
aman tertib butuh kerja tugas polisi,butuh,1,4.904214822980334,0.4849456304009813
aman tertib butuh kerja tugas polisi,kerja,1,4.328850678076773,0.4280516447107672
aman tertib butuh kerja tugas polisi,polisi,1,1.4702276184951881,0.14538116396189962
aman tertib butuh kerja tugas polisi,tertib,1,5.396691308078129,0.5336433991863776
aman tertib butuh kerja tugas polisi,tugas,1,3.824294667324377,0.37815941087949523
lapor butuh proses,butuh,1,4.904214822980334,0.6040036888676189
lapor butuh proses,lapor,1,4.081014514172191,0.5026182395868879
lapor butuh proses,proses,1,5.021997858636718,0.6185098617393955
tidak kunjung selesai bukti sistem udah gagal total,bukti,1,4.904214822980334,0.3373558245765647
tidak kunjung selesai bukti sistem udah gagal total,gagal,1,7.101439400316553,0.4885006124422586
tidak kunjung selesai bukti sistem udah gagal total,kunjung,1,6.69597429220839,0.46060909039026793
tidak kunjung selesai bukti sistem udah gagal total,selesai,1,5.59736200354028,0.38503669645742095
tidak kunjung selesai bukti sistem udah gagal total,sistem,1,4.7035441275181835,0.3235518966534306
tidak kunjung selesai bukti sistem udah gagal total,tidak,1,3.7341435703300796,0.2568678430139464
tidak kunjung selesai bukti sistem udah gagal total,udah,1,4.9613732368202825,0.3412876922716968
sedih hukum pihak rakyat,hukum,1,3.094106215084083,0.36156032558034185
sedih hukum pihak rakyat,pihak,1,5.59736200354028,0.6540771026298013
sedih hukum pihak rakyat,rakyat,1,3.049654452513249,0.35636593578551895
sedih hukum pihak rakyat,sedih,1,4.798854307322507,0.5607678615910089
polisi disiplin bikin masyarakat kagum,bikin,1,4.536490042855017,0.3907872981734718
polisi disiplin bikin masyarakat kagum,disiplin,1,7.101439400316553,0.6117399774222402
polisi disiplin bikin masyarakat kagum,kagum,1,7.101439400316553,0.6117399774222402
polisi disiplin bikin masyarakat kagum,masyarakat,1,3.3402392846229914,0.28773855402737986
polisi disiplin bikin masyarakat kagum,polisi,1,1.4702276184951881,0.1266499591764043
takut banget jadi jalan lapor bingung percaya tidak,banget,1,4.4987497148721705,0.3440460293766637
takut banget jadi jalan lapor bingung percaya tidak,bingung,1,7.101439400316553,0.5430891210642352
takut banget jadi jalan lapor bingung percaya tidak,jadi,1,5.492001487882454,0.4200058738520812
takut banget jadi jalan lapor bingung percaya tidak,jalan,1,4.298079019410019,0.3286995530528594
takut banget jadi jalan lapor bingung percaya tidak,lapor,1,4.081014514172191,0.3120993450219917
takut banget jadi jalan lapor bingung percaya tidak,percaya,1,3.2198756023731163,0.2462429533301434
takut banget jadi jalan lapor bingung percaya tidak,takut,1,3.2727980038274587,0.2502902427415219
takut banget jadi jalan lapor bingung percaya tidak,tidak,1,3.7341435703300796,0.28557207000144635
koordinasi polisi masyarakat cipta lingkung aman,aman,1,3.683712716703188,0.29972979317839893
koordinasi polisi masyarakat cipta lingkung aman,cipta,1,6.185148668442399,0.5032621905513442
koordinasi polisi masyarakat cipta lingkung aman,koordinasi,1,6.408292219756609,0.5214185386783936
koordinasi polisi masyarakat cipta lingkung aman,lingkung,1,6.69597429220839,0.5448261425575245
koordinasi polisi masyarakat cipta lingkung aman,masyarakat,1,3.3402392846229914,0.2717826570478137
koordinasi polisi masyarakat cipta lingkung aman,polisi,1,1.4702276184951881,0.11962686938603619
hati sakit jahat biar,biar,1,5.396691308078129,0.520454023173589
hati sakit jahat biar,hati,1,4.4987497148721705,0.4338570162150102
hati sakit jahat biar,jahat,1,4.7035441275181835,0.4536072798303377
hati sakit jahat biar,sakit,1,6.002827111648444,0.5789094358605286
sungguh polri kecewa rakyat,kecewa,1,3.9879240911061795,0.3944500365412791
sungguh polri kecewa rakyat,polri,1,5.155529251261241,0.5099391701273696
sungguh polri kecewa rakyat,rakyat,1,3.049654452513249,0.3016447361460314
sungguh polri kecewa rakyat,sungguh,1,7.101439400316553,0.7024113215187981
terima kasih polw,kasih,1,3.463853240590168,0.4169442711820048
terima kasih polw,polw,1,6.69597429220839,0.8059949216100722
terima kasih polw,terima,1,3.4905214876723294,0.42015433005894465
teknologi polisi bantu selidik,bantu,1,4.616532750528553,0.45533114184197354
teknologi polisi bantu selidik,polisi,1,1.4702276184951881,0.1450093514922805
teknologi polisi bantu selidik,selidik,1,6.408292219756609,0.6320533550519571
teknologi polisi bantu selidik,teknologi,1,6.185148668442399,0.6100445849413283
polisi adil dukung masyarakat,adil,1,3.305950211144359,0.4700367072843523
polisi adil dukung masyarakat,dukung,1,5.021997858636718,0.7140226520972235
polisi adil dukung masyarakat,masyarakat,1,3.3402392846229914,0.4749118935891541
polisi adil dukung masyarakat,polisi,1,1.4702276184951881,0.20903549800188354
kecewa kuasa polisi,kecewa,1,3.9879240911061795,0.5917673302837807
kecewa kuasa polisi,kuasa,1,5.229637223414962,0.7760249160596567
kecewa kuasa polisi,polisi,1,1.4702276184951881,0.2181668088032856
susah percaya selesai,percaya,1,3.2198756023731163,0.36957593370418407
susah percaya selesai,selesai,1,5.59736200354028,0.6424627980081226
susah percaya selesai,susah,1,5.848676431821186,0.671308559756432
polisi bukti institusi polisi tegak adil jujur intimidasi,adil,1,3.305950211144359,0.3095158547072623
polisi bukti institusi polisi tegak adil jujur intimidasi,bukti,1,4.904214822980334,0.4591515738760472
polisi bukti institusi polisi tegak adil jujur intimidasi,institusi,1,6.185148668442399,0.5790775584432537
polisi bukti institusi polisi tegak adil jujur intimidasi,jujur,1,3.8627609481521734,0.36164663108562095
polisi bukti institusi polisi tegak adil jujur intimidasi,polisi,2,1.4702276184951881,0.2752968005499645
polisi bukti institusi polisi tegak adil jujur intimidasi,tegak,1,4.157000421150114,0.3891944694246767
polisi sikap adil jujur,adil,1,3.305950211144359,0.3977648550982859
polisi sikap adil jujur,jujur,1,3.8627609481521734,0.4647591314719817
polisi sikap adil jujur,polisi,1,1.4702276184951881,0.1768946409600662
polisi sikap adil jujur,sikap,1,6.408292219756609,0.771032006963173
keluarga tabrak lari kecewa lapor polisi direspon,kecewa,1,3.9879240911061795,0.3424900781220445
keluarga tabrak lari kecewa lapor polisi direspon,keluarga,1,7.101439400316553,0.609884360742368
keluarga tabrak lari kecewa lapor polisi direspon,lapor,1,4.081014514172191,0.35048485072551416
keluarga tabrak lari kecewa lapor polisi direspon,lari,1,7.101439400316553,0.609884360742368
keluarga tabrak lari kecewa lapor polisi direspon,polisi,1,1.4702276184951881,0.12626578651248394
lawan jahat berat berat aparat main,aparat,1,4.750064143153076,0.3026377850628401
lawan jahat berat berat aparat main,berat,2,5.848676431821186,0.7452659280094095
lawan jahat berat berat aparat main,jahat,1,4.7035441275181835,0.2996738851935876
lawan jahat berat berat aparat main,lawan,1,6.185148668442399,0.39407040344917293
lawan jahat berat berat aparat main,main,1,5.155529251261241,0.32847092300372405
sulit percaya aparat,aparat,1,4.750064143153076,0.6029914241434834
sulit percaya aparat,percaya,1,3.2198756023731163,0.40874340146300064
sulit percaya aparat,sulit,1,5.396691308078129,0.6850767651656784
korban butuh lindung lapor abai,abai,1,5.59736200354028,0.530227170980622
korban butuh lindung lapor abai,butuh,1,4.904214822980334,0.4645666922785052
korban butuh lindung lapor abai,korban,1,4.7035441275181835,0.4455575492060521
korban butuh lindung lapor abai,lapor,1,4.081014514172191,0.3865865347304237
korban butuh lindung lapor abai,lindung,1,4.157000421150114,0.39378453129841734
polisi milik tanggung jaga stabilitas sosial aman nasional,aman,1,3.683712716703188,0.31731642888230466
polisi milik tanggung jaga stabilitas sosial aman nasional,jaga,1,4.211067642420389,0.3627429848195543
polisi milik tanggung jaga stabilitas sosial aman nasional,milik,1,4.850147601710058,0.4177935780790466
polisi milik tanggung jaga stabilitas sosial aman nasional,polisi,1,1.4702276184951881,0.12664597199169117
polisi milik tanggung jaga stabilitas sosial aman nasional,sosial,1,7.101439400316553,0.6117207186691995
polisi milik tanggung jaga stabilitas sosial aman nasional,tanggung,1,5.229637223414962,0.45048295991147885
kelar kerja keras polisi rakyat marah,kelar,1,7.101439400316553,0.5873797931525178
kelar kerja keras polisi rakyat marah,keras,1,5.59736200354028,0.46297337067928734
kelar kerja keras polisi rakyat marah,kerja,1,4.328850678076773,0.3580512727833077
kelar kerja keras polisi rakyat marah,marah,1,5.848676431821186,0.48376028563814794
kelar kerja keras polisi rakyat marah,polisi,1,1.4702276184951881,0.12160661321707926
kelar kerja keras polisi rakyat marah,rakyat,1,3.049654452513249,0.2522453970985147
polisi dengar jerit rakyat atas,dengar,1,6.408292219756609,0.8841911610419083
polisi dengar jerit rakyat atas,polisi,1,1.4702276184951881,0.2028562712832271
polisi dengar jerit rakyat atas,rakyat,1,3.049654452513249,0.42077942432636584
respons cepat tangan lapor tingkat percaya masyarakat,cepat,1,4.9613732368202825,0.399480939959063
respons cepat tangan lapor tingkat percaya masyarakat,lapor,1,4.081014514172191,0.32859602297385876
respons cepat tangan lapor tingkat percaya masyarakat,masyarakat,1,3.3402392846229914,0.2689501203430053
respons cepat tangan lapor tingkat percaya masyarakat,percaya,1,3.2198756023731163,0.25925865093988293
respons cepat tangan lapor tingkat percaya masyarakat,respons,1,6.69597429220839,0.5391479287108557
respons cepat tangan lapor tingkat percaya masyarakat,tangan,1,4.750064143153076,0.3824667079449092
respons cepat tangan lapor tingkat percaya masyarakat,tingkat,1,4.904214822980334,0.3948786462396762
terima kasih polisi aman nyaman tiap jalan,aman,1,3.683712716703188,0.3693828810453069
terima kasih polisi aman nyaman tiap jalan,jalan,1,4.298079019410019,0.4309882266201659
terima kasih polisi aman nyaman tiap jalan,kasih,1,3.463853240590168,0.3473365563296213
terima kasih polisi aman nyaman tiap jalan,nyaman,1,6.408292219756609,0.6425890466378217
terima kasih polisi aman nyaman tiap jalan,polisi,1,1.4702276184951881,0.1474265110440454
terima kasih polisi aman nyaman tiap jalan,terima,1,3.4905214876723294,0.35001070458634337
polisi lindung rakyat bikin susah,bikin,1,4.536490042855017,0.4963640894754437
polisi lindung rakyat bikin susah,lindung,1,4.157000421150114,0.4548418952760736
polisi lindung rakyat bikin susah,polisi,1,1.4702276184951881,0.16086626142283741
polisi lindung rakyat bikin susah,rakyat,1,3.049654452513249,0.33368065205402886
polisi lindung rakyat bikin susah,susah,1,5.848676431821186,0.639938129323078
sebel banget gede ujung ujung hilang,banget,1,4.4987497148721705,0.29256329508586404
sebel banget gede ujung ujung hilang,gede,1,6.408292219756609,0.4167449194800053
sebel banget gede ujung ujung hilang,hilang,1,4.7035441275181835,0.3058815128077393
sebel banget gede ujung ujung hilang,ujung,2,6.185148668442399,0.8044668362204587
putus ambil polisi sungguh kecewa cermin adil,adil,1,3.305950211144359,0.3709523187799947
putus ambil polisi sungguh kecewa cermin adil,kecewa,1,3.9879240911061795,0.4474748844455126
putus ambil polisi sungguh kecewa cermin adil,polisi,1,1.4702276184951881,0.16497052568326306
putus ambil polisi sungguh kecewa cermin adil,sungguh,1,7.101439400316553,0.7968345691785768
lihat kinerja polisi hancur,hancur,1,6.69597429220839,0.7249575901869741
lihat kinerja polisi hancur,kinerja,1,4.211067642420389,0.45592251656578164
lihat kinerja polisi hancur,lihat,1,4.536490042855017,0.4911552443088479
lihat kinerja polisi hancur,polisi,1,1.4702276184951881,0.1591781307420579
jengkel lihat polisi sibuk kejar tilang tangkap koruptor,jengkel,1,6.185148668442399,0.40902938807511263
jengkel lihat polisi sibuk kejar tilang tangkap koruptor,koruptor,1,6.69597429220839,0.4428107413622453
jengkel lihat polisi sibuk kejar tilang tangkap koruptor,lihat,1,4.536490042855017,0.30000212536606863
jengkel lihat polisi sibuk kejar tilang tangkap koruptor,polisi,1,1.4702276184951881,0.097227461353109
jengkel lihat polisi sibuk kejar tilang tangkap koruptor,sibuk,1,7.101439400316553,0.46962450994657534
jengkel lihat polisi sibuk kejar tilang tangkap koruptor,tangkap,1,5.59736200354028,0.37015853261931797
jengkel lihat polisi sibuk kejar tilang tangkap koruptor,tilang,1,6.408292219756609,0.42378606978797817
aja berita polisi masalah,aja,1,4.850147601710058,0.6349514800387567
aja berita polisi masalah,berita,1,5.715145039196663,0.7481916220435494
aja berita polisi masalah,polisi,1,1.4702276184951881,0.19247315319398442
rakyat salah langsung adil salah proses kayak keong,adil,1,3.305950211144359,0.23862205550501375
rakyat salah langsung adil salah proses kayak keong,kayak,1,5.59736200354028,0.4040151670124836
rakyat salah langsung adil salah proses kayak keong,langsung,1,5.848676431821186,0.4221549336829861
rakyat salah langsung adil salah proses kayak keong,proses,1,5.021997858636718,0.36248563203704676
rakyat salah langsung adil salah proses kayak keong,rakyat,1,3.049654452513249,0.22012273856563297
rakyat salah langsung adil salah proses kayak keong,salah,2,4.4987497148721705,0.6494356149385554
khawatir urus polisi hasil kali tebak,hasil,1,6.69597429220839,0.5602567545714002
khawatir urus polisi hasil kali tebak,kali,1,5.492001487882454,0.45951952552785663
khawatir urus polisi hasil kali tebak,khawatir,1,6.408292219756609,0.5361861985586991
khawatir urus polisi hasil kali tebak,polisi,1,1.4702276184951881,0.12301495168191394
khawatir urus polisi hasil kali tebak,urus,1,4.9613732368202825,0.4151214963762331
polisi gerak cepat tekan publik,cepat,1,4.9613732368202825,0.49431875223379207
polisi gerak cepat tekan publik,gerak,1,6.69597429220839,0.667143046717309
polisi gerak cepat tekan publik,polisi,1,1.4702276184951881,0.14648385581649534
polisi gerak cepat tekan publik,publik,1,5.396691308078129,0.5376909952676403
kecewa polisi rumit,kecewa,1,3.9879240911061795,0.4818542639575929
kecewa polisi rumit,polisi,1,1.4702276184951881,0.1776451684574608
kecewa polisi rumit,rumit,1,7.101439400316553,0.8580551628127454
polisi cepat tanggap tugas inspirasi,cepat,1,4.9613732368202825,0.4387566213846756
polisi cepat tanggap tugas inspirasi,inspirasi,1,7.101439400316553,0.6280123283463772
polisi cepat tanggap tugas inspirasi,polisi,1,1.4702276184951881,0.13001886207029442
polisi cepat tanggap tugas inspirasi,tanggap,1,6.002827111648444,0.5308570866462725
polisi cepat tanggap tugas inspirasi,tugas,1,3.824294667324377,0.33819963290849997
polisi fungsi,fungsi,1,6.69597429220839,0.9767327456361746
polisi fungsi,polisi,1,1.4702276184951881,0.21446012123940336
terima kasih polisi keras,kasih,1,3.463853240590168,0.45610964677142063
terima kasih polisi keras,keras,1,5.59736200354028,0.7370435838244546
terima kasih polisi keras,polisi,1,1.4702276184951881,0.19359509574117337
terima kasih polisi keras,terima,1,3.4905214876723294,0.4596212403384117
kali biar kecewa,biar,1,5.396691308078129,0.6223688317549221
kali biar kecewa,kali,1,5.492001487882454,0.6333603971183843
kali biar kecewa,kecewa,1,3.9879240911061795,0.45990395151820135
keren terima kasih polisi,kasih,1,3.463853240590168,0.43096737166446064
keren terima kasih polisi,keren,1,6.185148668442399,0.7695468254129605
keren terima kasih polisi,polisi,1,1.4702276184951881,0.18292349256211993
keren terima kasih polisi,terima,1,3.4905214876723294,0.43428539455793036
takut polisi gerak viral,gerak,1,6.69597429220839,0.704364530487344
takut polisi gerak viral,polisi,1,1.4702276184951881,0.1546565355568812
takut polisi gerak viral,takut,1,3.2727980038274587,0.34427295099210364
takut polisi gerak viral,viral,1,5.715145039196663,0.6011889049342769
terima kasih polisi ungkap benar,benar,1,4.575710756008299,0.46289925382168734
terima kasih polisi ungkap benar,kasih,1,3.463853240590168,0.3504188017810351
terima kasih polisi ungkap benar,polisi,1,1.4702276184951881,0.148734765775091
terima kasih polisi ungkap benar,terima,1,3.4905214876723294,0.3531166802819555
terima kasih polisi ungkap benar,ungkap,1,7.101439400316553,0.7184131984632163
aparat polisi bangsat,aparat,1,4.750064143153076,0.9552876136387936
aparat polisi bangsat,polisi,1,1.4702276184951881,0.2956781615681129
sedih lenyap,lenyap,1,7.101439400316553,0.828557334807484
sedih lenyap,sedih,1,4.798854307322507,0.559904226575152
polisi panjang polisi kumpul orang licik indonesia,indonesia,1,5.848676431821186,0.7054993245378594
polisi panjang polisi kumpul orang licik indonesia,orang,1,5.086536379774289,0.6135658250204469
polisi panjang polisi kumpul orang licik indonesia,polisi,2,1.4702276184951881,0.35469378545951774
baik sistem polisi,baik,1,5.086536379774289,0.7182127924412847
baik sistem polisi,polisi,1,1.4702276184951881,0.20759436374081044
baik sistem polisi,sistem,1,4.7035441275181835,0.6641347490658355
sedih dite,dite,1,6.002827111648444,0.7810850392017407
sedih dite,sedih,1,4.798854307322507,0.6244246644193479
gue polisi sayang kalah suara,gue,1,5.848676431821186,0.517227197185388
gue polisi sayang kalah suara,kalah,1,7.101439400316553,0.6280151825502648
gue polisi sayang kalah suara,polisi,1,1.4702276184951881,0.13001945298280496
gue polisi sayang kalah suara,suara,1,6.408292219756609,0.5667167712571753
polisi rakyat lawan rakyat,lawan,1,6.185148668442399,0.7020459770481908
polisi rakyat lawan rakyat,polisi,1,1.4702276184951881,0.16687834686593217
polisi rakyat lawan rakyat,rakyat,2,3.049654452513249,0.6923027252999547
orang ragu bantu polisi takut sulit anggap serius,anggap,1,5.848676431821186,0.40702125947728685
orang ragu bantu polisi takut sulit anggap serius,bantu,1,4.616532750528553,0.3212738807561586
orang ragu bantu polisi takut sulit anggap serius,orang,1,5.086536379774289,0.35398238692238654
orang ragu bantu polisi takut sulit anggap serius,polisi,1,1.4702276184951881,0.10231612296799034
orang ragu bantu polisi takut sulit anggap serius,ragu,1,6.185148668442399,0.4304370451042002
orang ragu bantu polisi takut sulit anggap serius,serius,1,6.69597429220839,0.46598643669428386
orang ragu bantu polisi takut sulit anggap serius,sulit,1,5.396691308078129,0.3755666976673746
orang ragu bantu polisi takut sulit anggap serius,takut,1,3.2727980038274587,0.22776065338218887
sedih tidakadil rajalela,rajalela,1,6.408292219756609,0.6514763486510234
sedih tidakadil rajalela,sedih,1,4.798854307322507,0.4878585393163366
sedih tidakadil rajalela,tidakadil,1,5.715145039196663,0.5810099936872518
terima kasih polisi layan baik masyarakat,baik,1,5.086536379774289,0.552734163534636
terima kasih polisi layan baik masyarakat,kasih,1,3.463853240590168,0.37640348571129323
terima kasih polisi layan baik masyarakat,layan,1,4.616532750528553,0.5016606935989087
terima kasih polisi layan baik masyarakat,masyarakat,1,3.3402392846229914,0.3629708369595002
terima kasih polisi layan baik masyarakat,polisi,1,1.4702276184951881,0.15976392819007385
terima kasih polisi layan baik masyarakat,terima,1,3.4905214876723294,0.3793014206012325
sih tidak malu ragam,malu,1,6.185148668442399,0.5589680566016324
sih tidak malu ragam,ragam,1,6.002827111648444,0.5424911808237434
sih tidak malu ragam,sih,1,5.848676431821186,0.5285601808517473
sih tidak malu ragam,tidak,1,3.7341435703300796,0.3374643175884276
polisi jalin silaturahmi masyarakat dengar keluh kesah aspirasi masyarakat,dengar,1,6.408292219756609,0.6836836273681189
polisi jalin silaturahmi masyarakat dengar keluh kesah aspirasi masyarakat,masyarakat,2,3.3402392846229914,0.7127224639812922
polisi jalin silaturahmi masyarakat dengar keluh kesah aspirasi masyarakat,polisi,1,1.4702276184951881,0.15685466842018608
layan cepat transparan kunci percaya masyarakat polisi,cepat,1,4.9613732368202825,0.4198068840015696
layan cepat transparan kunci percaya masyarakat polisi,kunci,1,6.69597429220839,0.566580252843099
layan cepat transparan kunci percaya masyarakat polisi,layan,1,4.616532750528553,0.39062818626656576
layan cepat transparan kunci percaya masyarakat polisi,masyarakat,1,3.3402392846229914,0.28263454067324073
layan cepat transparan kunci percaya masyarakat polisi,percaya,1,3.2198756023731163,0.27244996072322286
layan cepat transparan kunci percaya masyarakat polisi,polisi,1,1.4702276184951881,0.12440339515538668
layan cepat transparan kunci percaya masyarakat polisi,transparan,1,5.021997858636718,0.4249366398904539
polisi humanis masyarakat,humanis,1,6.69597429220839,0.8780532345032155
polisi humanis masyarakat,masyarakat,1,3.3402392846229914,0.4380106284593614
polisi humanis masyarakat,polisi,1,1.4702276184951881,0.192793170872509
takut transparansi tangan,takut,1,3.2727980038274587,0.3931214460438668
takut transparansi tangan,tangan,1,4.750064143153076,0.570567472411568
takut transparansi tangan,transparansi,1,6.002827111648444,0.7210466615180003
terima kasih polisi bu polisi standby malam,bu,1,7.101439400316553,0.636894126122579
terima kasih polisi bu polisi standby malam,kasih,1,3.463853240590168,0.31065642587673126
terima kasih polisi bu polisi standby malam,malam,1,6.408292219756609,0.5747290715538704
terima kasih polisi bu polisi standby malam,polisi,2,1.4702276184951881,0.2637153628998181
terima kasih polisi bu polisi standby malam,terima,1,3.4905214876723294,0.31304817337511265
bangga polisi simpati orang,bangga,1,5.086536379774289,0.6927849903485068
bangga polisi simpati orang,orang,1,5.086536379774289,0.6927849903485068
bangga polisi simpati orang,polisi,1,1.4702276184951881,0.2002446361220156
viral tindak,tindak,1,4.239238519387086,0.595753527303168
viral tindak,viral,1,5.715145039196663,0.8031673142663572
lapor masuk proses suai prosedur hukum laku,hukum,1,3.094106215084083,0.2356143632289432
lapor masuk proses suai prosedur hukum laku,laku,1,4.616532750528553,0.35154624590409794
lapor masuk proses suai prosedur hukum laku,lapor,1,4.081014514172191,0.3107668480794624
lapor masuk proses suai prosedur hukum laku,masuk,1,6.69597429220839,0.509894492750366
lapor masuk proses suai prosedur hukum laku,prosedur,1,5.59736200354028,0.4262358149816087
lapor masuk proses suai prosedur hukum laku,proses,1,5.021997858636718,0.38242217472409923
lapor masuk proses suai prosedur hukum laku,suai,1,4.850147601710058,0.36933587902451714
takut polisi pihak penting,penting,1,6.185148668442399,0.6811304834159753
takut polisi pihak penting,pihak,1,5.59736200354028,0.6164013335326521
takut polisi pihak penting,polisi,1,1.4702276184951881,0.16190667390527438
takut polisi pihak penting,takut,1,3.2727980038274587,0.36041211068111867
polisi responsif bantu selesai hukum cepat,bantu,1,4.616532750528553,0.3990621045566124
polisi responsif bantu selesai hukum cepat,cepat,1,4.9613732368202825,0.428870789479328
polisi responsif bantu selesai hukum cepat,hukum,1,3.094106215084083,0.2674605823541015
polisi responsif bantu selesai hukum cepat,polisi,1,1.4702276184951881,0.1270893459050567
